NAME            ;INGREDIENTS;
Bread           ;Bread, Butter,jam;
Egg/omelette    ;Egg/ Egg, oil, salt;
Milk/Tea/Coffee ;Milk/milk, tea powder, sugar/milk, coffee beans, sugar;
Idly            ;Urad dal, Idly rice, fenugreek seeds, Salt;
Dosa            ;rice, black gram, salt, water, oil;
Sambar	        ;Dal,Salt,Vegetables,Tamarind Juice,Sambar Powder,Ginger,Garlic,Coriander Leaves,Hing;
Veg Manchurian	;Cabbage,Potato,Carrot,Salt,Ginger,Garlic,Corn Flour,Mirchi Powder,Pepper,Oil;
Paneer Butt.Mas.;Cottage Cheese(Paneer),Salt,Tomato,Butter,Mirchi Powder,Garam Masala,Onions,Ginger-Garlic Paste;
Palak Paneer	;Cottage Cheese(Paneer),Salt,Palak,Mirchi Powder,Garam Masala,Onions,Ginger-Garlic Paste;
Rolls	        ;Wheat Flour, potato,Onions,Cucumber,Ketchup,Garam Masala;
Biryani	        ;Rice,Vegetables,Biryani Powder,Ginger Garlic Paste,Ghee,Chillies,Dry Fruits;
French Toast	;Eggs, Bread, Oil,Ketchup;
Lemon Rice	    ;Rice,Mustard Seeds,Cumin Seeds, Corainder Leaves,Lemon,Oil,Salt,Chiilies;
Chilly Nutrella	;Nutrella, Capsicum, Onions, Corn Flour, Oil, Garam Masala, Salt, Chillies;
Egg Curry	    ;Eggs,Garam Masala, Mirchi Powder, Chillies, Tomato puree,Salt;
Alu Karela Fry  ;Potato, Bitter Gourd, Oil, Salt, Mirchi Powder;
Alu Paratha	    ;Potato,Salt,Wheat Flour,Coriander Powder, Salt, Mirchi Powder,Oil;
Baby Corn Masala;Baby Corns, Salt, Tomato puree, Mirchi Powder, Garam Masala, Coriander Powder, Onions, Ginger-Garlic Paste;
